config,member,step,lead_time_hours,variable,min_value,max_value,n_bad_points,n_total_points,violating_fraction
bred_vector,0,11,66.0,t600,213.015380859375,288.6510009765625,0,1038240,0.0
bred_vector,0,11,66.0,t700,212.1254119873047,299.8362121582031,0,1038240,0.0
bred_vector,0,11,66.0,t850,219.93296813964844,310.3692626953125,0,1038240,0.0
bred_vector,0,11,66.0,t925,223.63720703125,315.61669921875,0,1038240,0.0
bred_vector,0,11,66.0,t1000,227.19186401367188,320.6077575683594,0,1038240,0.0
bred_vector,0,11,66.0,q50,4.3267277760605793e-07,2.025861249421723e-06,0,1038240,0.0
bred_vector,0,11,66.0,q100,1.0109670256497338e-06,5.249768037174363e-06,0,1038240,0.0
bred_vector,0,11,66.0,q150,1.8573518900666386e-07,4.0918886952567846e-05,0,1038240,0.0
bred_vector,0,11,66.0,q200,-8.112525392789394e-06,0.00021313641627784818,10902,1038240,0.010500462320850671
bred_vector,0,11,66.0,q250,-1.3784705515718088e-05,0.0006800378323532641,16591,1038240,0.015979927569733394
bred_vector,0,11,66.0,q300,-2.7969435905106366e-05,0.0016068816184997559,17549,1038240,0.016902642934196334
bred_vector,0,11,66.0,q400,-7.097437628544867e-05,0.004450828768312931,27300,1038240,0.026294498381877023
bred_vector,0,11,66.0,q500,-8.251110557466745e-05,0.007701373193413019,15156,1038240,0.014597780859916783
bred_vector,0,11,66.0,q600,-0.00023067800793796778,0.009797397069633007,17799,1038240,0.01714343504392048
bred_vector,0,11,66.0,q700,-0.0003731141332536936,0.01259494386613369,38366,1038240,0.03695292032670673
bred_vector,0,11,66.0,q850,-0.0006578518077731133,0.018812650814652443,41400,1038240,0.039875173370319004
bred_vector,0,11,66.0,q925,-0.0005487860180437565,0.020310331135988235,47781,1038240,0.04602115117891817
bred_vector,0,11,66.0,q1000,-0.0006351848132908344,0.025939831510186195,41789,1038240,0.04024984589304978
bred_vector,0,12,72.0,u10m,-21.79624366760254,22.072715759277344,0,1038240,0.0
bred_vector,0,12,72.0,v10m,-23.000638961791992,21.246288299560547,0,1038240,0.0
bred_vector,0,12,72.0,u100m,-27.84198760986328,28.054275512695312,0,1038240,0.0
bred_vector,0,12,72.0,v100m,-29.902772903442383,26.557727813720703,0,1038240,0.0
bred_vector,0,12,72.0,t2m,202.27786254882812,320.02008056640625,0,1038240,0.0
bred_vector,0,12,72.0,sp,49049.21875,103852.9375,0,1038240,0.0
bred_vector,0,12,72.0,msl,95902.484375,103811.9140625,0,1038240,0.0
bred_vector,0,12,72.0,tcwv,-2.0361289978027344,76.1798324584961,34061,1038240,0.0328064801972569
bred_vector,0,12,72.0,u50,-30.058475494384766,68.28323364257812,0,1038240,0.0
bred_vector,0,12,72.0,u100,-31.140888214111328,58.460201263427734,0,1038240,0.0
bred_vector,0,12,72.0,u150,-33.441612243652344,69.3653335571289,0,1038240,0.0
bred_vector,0,12,72.0,u200,-35.613525390625,84.2560043334961,0,1038240,0.0
bred_vector,0,12,72.0,u250,-36.69982147216797,83.79649353027344,0,1038240,0.0
bred_vector,0,12,72.0,u300,-32.930694580078125,76.99068450927734,0,1038240,0.0
bred_vector,0,12,72.0,u400,-36.70240783691406,63.464683532714844,0,1038240,0.0
bred_vector,0,12,72.0,u500,-39.51482391357422,53.486595153808594,0,1038240,0.0
bred_vector,0,12,72.0,u600,-35.515830993652344,43.666072845458984,0,1038240,0.0
bred_vector,0,12,72.0,u700,-30.660011291503906,38.68492126464844,0,1038240,0.0
bred_vector,0,12,72.0,u850,-37.32106018066406,32.88412857055664,0,1038240,0.0
bred_vector,0,12,72.0,u925,-35.84368896484375,34.53853225708008,0,1038240,0.0
bred_vector,0,12,72.0,u1000,-21.897315979003906,22.510883331298828,0,1038240,0.0
bred_vector,0,12,72.0,v50,-22.79969596862793,21.01438331604004,0,1038240,0.0
bred_vector,0,12,72.0,v100,-23.980934143066406,21.798559188842773,0,1038240,0.0
bred_vector,0,12,72.0,v150,-35.954219818115234,34.68651580810547,0,1038240,0.0
bred_vector,0,12,72.0,v200,-46.21722412109375,42.730716705322266,0,1038240,0.0
bred_vector,0,12,72.0,v250,-56.18873596191406,48.38077163696289,0,1038240,0.0
bred_vector,0,12,72.0,v300,-56.03044128417969,51.42806625366211,0,1038240,0.0
bred_vector,0,12,72.0,v400,-51.581787109375,50.40361785888672,0,1038240,0.0
bred_vector,0,12,72.0,v500,-43.58616256713867,44.75580596923828,0,1038240,0.0
bred_vector,0,12,72.0,v600,-35.423851013183594,34.78396987915039,0,1038240,0.0
bred_vector,0,12,72.0,v700,-28.99012565612793,30.48494529724121,0,1038240,0.0
bred_vector,0,12,72.0,v850,-30.65569305419922,31.600271224975586,0,1038240,0.0
bred_vector,0,12,72.0,v925,-30.312503814697266,33.00041198730469,0,1038240,0.0
bred_vector,0,12,72.0,v1000,-23.28748893737793,21.243566513061523,0,1038240,0.0
bred_vector,0,12,72.0,z50,176656.875,208413.6875,0,1038240,0.0
bred_vector,0,12,72.0,z100,140199.5,165985.703125,0,1038240,0.0
bred_vector,0,12,72.0,z150,117400.7265625,141872.28125,0,1038240,0.0
bred_vector,0,12,72.0,z200,100552.375,123870.6328125,0,1038240,0.0
bred_vector,0,12,72.0,z250,87312.046875,109257.96875,0,1038240,0.0
bred_vector,0,12,72.0,z300,76451.59375,96720.8046875,0,1038240,0.0
bred_vector,0,12,72.0,z400,59034.51171875,75812.78125,0,1038240,0.0
bred_vector,0,12,72.0,z500,44654.38671875,58781.4609375,0,1038240,0.0
bred_vector,0,12,72.0,z600,32617.345703125,44571.6796875,0,1038240,0.0
bred_vector,0,12,72.0,z700,22232.4921875,32338.86328125,0,1038240,0.0
bred_vector,0,12,72.0,z850,8620.046875,16548.873046875,0,1038240,0.0
bred_vector,0,12,72.0,z925,2596.751953125,9509.4755859375,0,1038240,0.0
bred_vector,0,12,72.0,z1000,-3120.3125,3073.46044921875,0,1038240,0.0
bred_vector,0,12,72.0,t50,180.0858154296875,236.2884979248047,0,1038240,0.0
bred_vector,0,12,72.0,t100,186.95401000976562,238.22975158691406,0,1038240,0.0
bred_vector,0,12,72.0,t150,191.1875762939453,243.19630432128906,0,1038240,0.0
bred_vector,0,12,72.0,t200,192.02981567382812,243.42440795898438,0,1038240,0.0
bred_vector,0,12,72.0,t250,197.93307495117188,243.84396362304688,0,1038240,0.0
bred_vector,0,12,72.0,t300,201.8430938720703,250.83633422851562,0,1038240,0.0
bred_vector,0,12,72.0,t400,212.04330444335938,264.32330322265625,0,1038240,0.0
bred_vector,0,12,72.0,t500,219.2464599609375,275.00604248046875,0,1038240,0.0
bred_vector,0,12,72.0,t600,211.74298095703125,286.7428894042969,0,1038240,0.0
bred_vector,0,12,72.0,t700,211.21530151367188,295.1944885253906,0,1038240,0.0
bred_vector,0,12,72.0,t850,219.19915771484375,309.7471923828125,0,1038240,0.0
bred_vector,0,12,72.0,t925,222.74710083007812,314.9470520019531,0,1038240,0.0
bred_vector,0,12,72.0,t1000,226.2602996826172,319.82550048828125,0,1038240,0.0
bred_vector,0,12,72.0,q50,4.610969881468918e-07,2.0345073608041275e-06,0,1038240,0.0
bred_vector,0,12,72.0,q100,1.0658609426172916e-06,5.044582394475583e-06,0,1038240,0.0
bred_vector,0,12,72.0,q150,3.607442522479687e-07,3.474991171970032e-05,0,1038240,0.0
bred_vector,0,12,72.0,q200,-6.7954570113215595e-06,0.00020054803462699056,10096,1038240,0.009724148559100015
bred_vector,0,12,72.0,q250,-1.2485306797316298e-05,0.0006795689114369452,18569,1038240,0.017885074741870857
bred_vector,0,12,72.0,q300,-2.3256201529875398e-05,0.0015896722907200456,19650,1038240,0.018926259824318076
bred_vector,0,12,72.0,q400,-4.8160116421058774e-05,0.004279779735952616,24555,1038240,0.023650601017105873
bred_vector,0,12,72.0,q500,-8.140539284795523e-05,0.0073349252343177795,14125,1038240,0.013604754199414393
bred_vector,0,12,72.0,q600,-0.00019334221724420786,0.009922751225531101,17400,1038240,0.01675913083680074
bred_vector,0,12,72.0,q700,-0.00042011518962681293,0.012729700654745102,28932,1038240,0.027866389274156265
bred_vector,0,12,72.0,q850,-0.0006082113832235336,0.018417587503790855,36083,1038240,0.03475400678070581
bred_vector,0,12,72.0,q925,-0.0005898694507777691,0.02036883868277073,40341,1038240,0.03885517799352751
bred_vector,0,12,72.0,q1000,-0.0006419899873435497,0.025858687236905098,37466,1038240,0.0360860687316998
bred_vector,0,13,78.0,u10m,-18.569259643554688,20.620540618896484,0,1038240,0.0
bred_vector,0,13,78.0,v10m,-25.451242446899414,18.587345123291016,0,1038240,0.0
bred_vector,0,13,78.0,u100m,-24.83624267578125,25.920656204223633,0,1038240,0.0
bred_vector,0,13,78.0,v100m,-32.228858947753906,23.24692726135254,0,1038240,0.0
bred_vector,0,13,78.0,t2m,202.70237731933594,316.01580810546875,0,1038240,0.0
bred_vector,0,13,78.0,sp,49067.75,103782.9140625,0,1038240,0.0
bred_vector,0,13,78.0,msl,95951.3046875,103743.8515625,0,1038240,0.0
bred_vector,0,13,78.0,tcwv,-1.9851264953613281,75.17382049560547,33569,1038240,0.032332601325319774
bred_vector,0,13,78.0,u50,-31.892898559570312,68.86507415771484,0,1038240,0.0
bred_vector,0,13,78.0,u100,-31.24679946899414,57.026180267333984,0,1038240,0.0
bred_vector,0,13,78.0,u150,-34.15351104736328,69.36675262451172,0,1038240,0.0
bred_vector,0,13,78.0,u200,-36.01458740234375,84.66136932373047,0,1038240,0.0
bred_vector,0,13,78.0,u250,-36.99419403076172,83.81900024414062,0,1038240,0.0
bred_vector,0,13,78.0,u300,-33.27984619140625,77.3450927734375,0,1038240,0.0
bred_vector,0,13,78.0,u400,-36.31990051269531,60.33009338378906,0,1038240,0.0
bred_vector,0,13,78.0,u500,-40.59070587158203,51.88328170776367,0,1038240,0.0
bred_vector,0,13,78.0,u600,-37.164527893066406,45.3140869140625,0,1038240,0.0
bred_vector,0,13,78.0,u700,-29.93541717529297,38.789466857910156,0,1038240,0.0
bred_vector,0,13,78.0,u850,-31.945039749145508,34.76224136352539,0,1038240,0.0
bred_vector,0,13,78.0,u925,-30.402053833007812,33.257469177246094,0,1038240,0.0
bred_vector,0,13,78.0,u1000,-20.550256729125977,24.004507064819336,0,1038240,0.0
bred_vector,0,13,78.0,v50,-22.98807144165039,19.61348533630371,0,1038240,0.0
bred_vector,0,13,78.0,v100,-22.14203643798828,22.17285919189453,0,1038240,0.0
bred_vector,0,13,78.0,v150,-34.877769470214844,35.47475814819336,0,1038240,0.0
bred_vector,0,13,78.0,v200,-44.45830154418945,43.97752380371094,0,1038240,0.0
bred_vector,0,13,78.0,v250,-56.09941101074219,46.65704345703125,0,1038240,0.0
bred_vector,0,13,78.0,v300,-56.247154235839844,49.880584716796875,0,1038240,0.0
bred_vector,0,13,78.0,v400,-59.763519287109375,49.13238525390625,0,1038240,0.0
bred_vector,0,13,78.0,v500,-50.65699005126953,43.4079475402832,0,1038240,0.0
bred_vector,0,13,78.0,v600,-35.54153823852539,32.952911376953125,0,1038240,0.0
bred_vector,0,13,78.0,v700,-32.454368591308594,29.902551651000977,0,1038240,0.0
bred_vector,0,13,78.0,v850,-35.408103942871094,28.97873878479004,0,1038240,0.0
bred_vector,0,13,78.0,v925,-32.46934127807617,29.486730575561523,0,1038240,0.0
bred_vector,0,13,78.0,v1000,-25.88256072998047,21.009811401367188,0,1038240,0.0
bred_vector,0,13,78.0,z50,176674.625,208528.234375,0,1038240,0.0
bred_vector,0,13,78.0,z100,140175.40625,166109.5625,0,1038240,0.0
bred_vector,0,13,78.0,z150,117350.671875,142001.40625,0,1038240,0.0
bred_vector,0,13,78.0,z200,100511.6484375,123846.7109375,0,1038240,0.0
bred_vector,0,13,78.0,z250,87264.546875,109248.25,0,1038240,0.0
bred_vector,0,13,78.0,z300,76413.625,96728.09375,0,1038240,0.0
bred_vector,0,13,78.0,z400,59143.0859375,75855.515625,0,1038240,0.0
bred_vector,0,13,78.0,z500,44790.68359375,58847.0234375,0,1038240,0.0
bred_vector,0,13,78.0,z600,32763.52734375,44535.83203125,0,1038240,0.0
bred_vector,0,13,78.0,z700,22363.9296875,32306.50390625,0,1038240,0.0
bred_vector,0,13,78.0,z850,8756.921875,16498.05859375,0,1038240,0.0
bred_vector,0,13,78.0,z925,2766.55224609375,9447.6171875,0,1038240,0.0
bred_vector,0,13,78.0,z1000,-3228.220703125,3017.013671875,0,1038240,0.0
bred_vector,0,13,78.0,t50,179.92208862304688,236.676025390625,0,1038240,0.0
bred_vector,0,13,78.0,t100,185.74984741210938,238.62351989746094,0,1038240,0.0
bred_vector,0,13,78.0,t150,188.84133911132812,244.0372314453125,0,1038240,0.0
bred_vector,0,13,78.0,t200,191.53622436523438,244.09890747070312,0,1038240,0.0
bred_vector,0,13,78.0,t250,197.80780029296875,244.03274536132812,0,1038240,0.0
bred_vector,0,13,78.0,t300,201.7696533203125,250.62948608398438,0,1038240,0.0
bred_vector,0,13,78.0,t400,211.9027557373047,264.6112365722656,0,1038240,0.0
bred_vector,0,13,78.0,t500,218.95086669921875,276.28082275390625,0,1038240,0.0
bred_vector,0,13,78.0,t600,209.41213989257812,288.277099609375,0,1038240,0.0
bred_vector,0,13,78.0,t700,212.03408813476562,299.9707336425781,0,1038240,0.0
bred_vector,0,13,78.0,t850,219.88209533691406,312.27874755859375,0,1038240,0.0
bred_vector,0,13,78.0,t925,223.50108337402344,317.04229736328125,0,1038240,0.0
bred_vector,0,13,78.0,t1000,227.0367889404297,322.05230712890625,0,1038240,0.0
bred_vector,0,13,78.0,q50,4.939229256706312e-07,2.042350160991191e-06,0,1038240,0.0
bred_vector,0,13,78.0,q100,1.0694191132643027e-06,4.859754426433938e-06,0,1038240,0.0
bred_vector,0,13,78.0,q150,2.370784386585001e-07,3.603204095270485e-05,0,1038240,0.0
bred_vector,0,13,78.0,q200,-7.116957931430079e-06,0.0001989198790397495,9826,1038240,0.009464093080597934
bred_vector,0,13,78.0,q250,-9.41460530157201e-06,0.000676727679092437,19731,1038240,0.0190042764678687
bred_vector,0,13,78.0,q300,-2.4745429982431233e-05,0.0015804253052920103,19969,1038240,0.01923351055632609
bred_vector,0,13,78.0,q400,-4.055091994814575e-05,0.00421800184994936,26148,1038240,0.025184928340268146
bred_vector,0,13,78.0,q500,-0.00011928105959668756,0.007834025658667088,13505,1038240,0.013007589767298506
bred_vector,0,13,78.0,q600,-0.00019781605806201696,0.01131477952003479,14500,1038240,0.013965942364000616
bred_vector,0,13,78.0,q700,-0.00038469256833195686,0.013245174661278725,34700,1038240,0.03342194482971182
bred_vector,0,13,78.0,q850,-0.0006101983599364758,0.018512867391109467,39998,1038240,0.038524811218985974
bred_vector,0,13,78.0,q925,-0.0005554314702749252,0.02108200080692768,48931,1038240,0.04712879488364925
bred_vector,0,13,78.0,q1000,-0.0006105131469666958,0.025904269888997078,39512,1038240,0.03805671135768223
bred_vector,0,14,84.0,u10m,-22.23958969116211,19.307485580444336,0,1038240,0.0
bred_vector,0,14,84.0,v10m,-24.451448440551758,17.101167678833008,0,1038240,0.0
bred_vector,0,14,84.0,u100m,-29.01654815673828,24.297542572021484,0,1038240,0.0
bred_vector,0,14,84.0,v100m,-31.17430305480957,20.948410034179688,0,1038240,0.0
bred_vector,0,14,84.0,t2m,202.88592529296875,321.6744384765625,0,1038240,0.0
bred_vector,0,14,84.0,sp,48978.89453125,103760.8359375,0,1038240,0.0
bred_vector,0,14,84.0,msl,95897.2109375,103731.9140625,0,1038240,0.0
bred_vector,0,14,84.0,tcwv,-2.092081069946289,75.51634216308594,31909,1038240,0.030733741716751424
bred_vector,0,14,84.0,u50,-30.292709350585938,68.08882141113281,0,1038240,0.0
bred_vector,0,14,84.0,u100,-30.957565307617188,55.834022521972656,0,1038240,0.0
bred_vector,0,14,84.0,u150,-35.045936584472656,69.23927307128906,0,1038240,0.0
bred_vector,0,14,84.0,u200,-36.04718780517578,86.0697250366211,0,1038240,0.0
bred_vector,0,14,84.0,u250,-36.54533386230469,85.97525024414062,0,1038240,0.0
bred_vector,0,14,84.0,u300,-32.56271743774414,79.60595703125,0,1038240,0.0
bred_vector,0,14,84.0,u400,-39.66316223144531,59.257080078125,0,1038240,0.0
bred_vector,0,14,84.0,u500,-36.879764556884766,51.26533126831055,0,1038240,0.0
bred_vector,0,14,84.0,u600,-33.98063278198242,45.13752746582031,0,1038240,0.0
bred_vector,0,14,84.0,u700,-28.117450714111328,38.55241394042969,0,1038240,0.0
bred_vector,0,14,84.0,u850,-32.71063232421875,36.40597915649414,0,1038240,0.0
bred_vector,0,14,84.0,u925,-34.62804412841797,30.539587020874023,0,1038240,0.0
bred_vector,0,14,84.0,u1000,-21.4665470123291,22.446949005126953,0,1038240,0.0
bred_vector,0,14,84.0,v50,-23.4541072845459,20.557754516601562,0,1038240,0.0
bred_vector,0,14,84.0,v100,-21.512588500976562,21.63664436340332,0,1038240,0.0
bred_vector,0,14,84.0,v150,-35.233055114746094,36.795955657958984,0,1038240,0.0
bred_vector,0,14,84.0,v200,-45.00654602050781,47.14646911621094,0,1038240,0.0
bred_vector,0,14,84.0,v250,-54.22856521606445,46.88444900512695,0,1038240,0.0
bred_vector,0,14,84.0,v300,-56.26841735839844,45.469783782958984,0,1038240,0.0
bred_vector,0,14,84.0,v400,-60.543922424316406,47.010589599609375,0,1038240,0.0
bred_vector,0,14,84.0,v500,-51.64397430419922,42.17451858520508,0,1038240,0.0
bred_vector,0,14,84.0,v600,-39.569610595703125,36.14905548095703,0,1038240,0.0
bred_vector,0,14,84.0,v700,-34.35677719116211,30.968000411987305,0,1038240,0.0
bred_vector,0,14,84.0,v850,-36.80828094482422,26.325286865234375,0,1038240,0.0
bred_vector,0,14,84.0,v925,-31.378049850463867,27.413875579833984,0,1038240,0.0
bred_vector,0,14,84.0,v1000,-24.90189552307129,18.693622589111328,0,1038240,0.0
bred_vector,0,14,84.0,z50,176582.015625,208633.671875,0,1038240,0.0
bred_vector,0,14,84.0,z100,140189.78125,166245.75,0,1038240,0.0
bred_vector,0,14,84.0,z150,117372.09375,142230.640625,0,1038240,0.0
bred_vector,0,14,84.0,z200,100528.4296875,123952.5390625,0,1038240,0.0
bred_vector,0,14,84.0,z250,87283.3671875,109064.421875,0,1038240,0.0
bred_vector,0,14,84.0,z300,76424.9375,96556.0234375,0,1038240,0.0
bred_vector,0,14,84.0,z400,59136.31640625,75707.7890625,0,1038240,0.0
bred_vector,0,14,84.0,z500,45049.17578125,58726.01953125,0,1038240,0.0
bred_vector,0,14,84.0,z600,32988.4453125,44499.359375,0,1038240,0.0
bred_vector,0,14,84.0,z700,22603.890625,32282.615234375,0,1038240,0.0
bred_vector,0,14,84.0,z850,8878.9296875,16489.6015625,0,1038240,0.0
bred_vector,0,14,84.0,z925,2654.6240234375,9435.341796875,0,1038240,0.0
bred_vector,0,14,84.0,z1000,-3264.7548828125,3006.8798828125,0,1038240,0.0
bred_vector,0,14,84.0,t50,179.22239685058594,237.06179809570312,0,1038240,0.0
bred_vector,0,14,84.0,t100,184.4710693359375,239.11561584472656,0,1038240,0.0
bred_vector,0,14,84.0,t150,187.578857421875,243.90216064453125,0,1038240,0.0
bred_vector,0,14,84.0,t200,192.18045043945312,243.7438201904297,0,1038240,0.0
bred_vector,0,14,84.0,t250,197.80763244628906,244.49330139160156,0,1038240,0.0
bred_vector,0,14,84.0,t300,202.17333984375,251.1168975830078,0,1038240,0.0
bred_vector,0,14,84.0,t400,211.9483184814453,265.8208312988281,0,1038240,0.0
bred_vector,0,14,84.0,t500,218.78817749023438,278.5989685058594,0,1038240,0.0
bred_vector,0,14,84.0,t600,209.20188903808594,291.1495361328125,0,1038240,0.0
bred_vector,0,14,84.0,t700,213.5719757080078,302.830322265625,0,1038240,0.0
bred_vector,0,14,84.0,t850,221.50599670410156,313.3919677734375,0,1038240,0.0
bred_vector,0,14,84.0,t925,225.04214477539062,318.3984375,0,1038240,0.0
bred_vector,0,14,84.0,t1000,228.63392639160156,323.54998779296875,0,1038240,0.0
bred_vector,0,14,84.0,q50,5.269932898954721e-07,2.0471190964599373e-06,0,1038240,0.0
bred_vector,0,14,84.0,q100,1.0383459994045552e-06,4.718069249065593e-06,0,1038240,0.0
bred_vector,0,14,84.0,q150,2.4588644009782e-07,4.481427822611295e-05,0,1038240,0.0
bred_vector,0,14,84.0,q200,-6.6900174715556204e-06,0.00022732643992640078,11111,1038240,0.010701764524580059
bred_vector,0,14,84.0,q250,-1.2184533261461183e-05,0.0006438971613533795,19096,1038240,0.018392664509169362
bred_vector,0,14,84.0,q300,-2.8757305699400604e-05,0.001530577428638935,20923,1038240,0.02015237324703344
bred_vector,0,14,84.0,q400,-0.00014109149924479425,0.004131725057959557,28034,1038240,0.027001464016027123
bred_vector,0,14,84.0,q500,-0.00015863834414631128,0.007905367761850357,13186,1038240,0.01270033903529049
bred_vector,0,14,84.0,q600,-0.0001634268555790186,0.010196131654083729,13266,1038240,0.012777392510402219
bred_vector,0,14,84.0,q700,-0.00038368371315300465,0.013229485601186752,26406,1038240,0.02543342579750347
bred_vector,0,14,84.0,q850,-0.0004629967734217644,0.018705690279603004,37719,1038240,0.03632975034674064
bred_vector,0,14,84.0,q925,-0.0005223853513598442,0.021260902285575867,46600,1038240,0.044883649252581294
bred_vector,0,14,84.0,q1000,-0.0006105704233050346,0.02545034885406494,35289,1038240,0.033989251040221914
bred_vector,0,15,90.0,u10m,-25.08003044128418,18.444461822509766,0,1038240,0.0
bred_vector,0,15,90.0,v10m,-22.06021499633789,17.245832443237305,0,1038240,0.0
bred_vector,0,15,90.0,u100m,-32.229122161865234,23.09794044494629,0,1038240,0.0
bred_vector,0,15,90.0,v100m,-27.834177017211914,21.155216217041016,0,1038240,0.0
bred_vector,0,15,90.0,t2m,202.80824279785156,320.7934265136719,0,1038240,0.0
bred_vector,0,15,90.0,sp,49108.0078125,103720.0390625,0,1038240,0.0
bred_vector,0,15,90.0,msl,95620.5078125,103684.9375,0,1038240,0.0
bred_vector,0,15,90.0,tcwv,-2.0752525329589844,77.9925537109375,28560,1038240,0.02750809061488673
bred_vector,0,15,90.0,u50,-30.231182098388672,69.27913665771484,0,1038240,0.0
bred_vector,0,15,90.0,u100,-31.86286163330078,56.26702880859375,0,1038240,0.0
bred_vector,0,15,90.0,u150,-39.648704528808594,71.27079772949219,0,1038240,0.0
bred_vector,0,15,90.0,u200,-35.00023651123047,86.29097747802734,0,1038240,0.0
bred_vector,0,15,90.0,u250,-35.416996002197266,86.15830993652344,0,1038240,0.0
bred_vector,0,15,90.0,u300,-41.125770568847656,81.04948425292969,0,1038240,0.0
bred_vector,0,15,90.0,u400,-42.51512145996094,58.4766845703125,0,1038240,0.0
bred_vector,0,15,90.0,u500,-35.952640533447266,49.03740692138672,0,1038240,0.0
bred_vector,0,15,90.0,u600,-27.211074829101562,42.318328857421875,0,1038240,0.0
bred_vector,0,15,90.0,u700,-29.632244110107422,38.35588455200195,0,1038240,0.0
bred_vector,0,15,90.0,u850,-38.090538024902344,37.11991500854492,0,1038240,0.0
bred_vector,0,15,90.0,u925,-38.52544021606445,31.08654022216797,0,1038240,0.0
bred_vector,0,15,90.0,u1000,-24.382408142089844,20.271766662597656,0,1038240,0.0
bred_vector,0,15,90.0,v50,-23.28314781188965,19.650592803955078,0,1038240,0.0
bred_vector,0,15,90.0,v100,-19.013471603393555,23.164443969726562,0,1038240,0.0
bred_vector,0,15,90.0,v150,-34.864845275878906,35.625545501708984,0,1038240,0.0
bred_vector,0,15,90.0,v200,-43.09724807739258,47.2142219543457,0,1038240,0.0
bred_vector,0,15,90.0,v250,-53.6983642578125,54.50640106201172,0,1038240,0.0
bred_vector,0,15,90.0,v300,-53.61213302612305,56.1181755065918,0,1038240,0.0
bred_vector,0,15,90.0,v400,-57.52791213989258,51.13086700439453,0,1038240,0.0
bred_vector,0,15,90.0,v500,-52.386512756347656,46.56179428100586,0,1038240,0.0
bred_vector,0,15,90.0,v600,-42.28843688964844,39.31501007080078,0,1038240,0.0
bred_vector,0,15,90.0,v700,-33.358245849609375,31.439626693725586,0,1038240,0.0
bred_vector,0,15,90.0,v850,-33.25934600830078,26.967453002929688,0,1038240,0.0
bred_vector,0,15,90.0,v925,-32.390342712402344,27.431964874267578,0,1038240,0.0
bred_vector,0,15,90.0,v1000,-22.1315860748291,19.444095611572266,0,1038240,0.0
bred_vector,0,15,90.0,z50,176510.171875,208529.515625,0,1038240,0.0
bred_vector,0,15,90.0,z100,140157.96875,166369.96875,0,1038240,0.0
bred_vector,0,15,90.0,z150,117318.8515625,142241.015625,0,1038240,0.0
bred_vector,0,15,90.0,z200,100456.796875,123970.5625,0,1038240,0.0
bred_vector,0,15,90.0,z250,87193.2109375,109190.078125,0,1038240,0.0
bred_vector,0,15,90.0,z300,76307.6484375,96678.2421875,0,1038240,0.0
bred_vector,0,15,90.0,z400,59019.98046875,75823.40625,0,1038240,0.0
bred_vector,0,15,90.0,z500,45261.140625,58826.59765625,0,1038240,0.0
bred_vector,0,15,90.0,z600,33204.41015625,44417.77734375,0,1038240,0.0
bred_vector,0,15,90.0,z700,22610.33984375,32206.7734375,0,1038240,0.0
bred_vector,0,15,90.0,z850,8607.224609375,16435.208984375,0,1038240,0.0
bred_vector,0,15,90.0,z925,2410.75732421875,9387.978515625,0,1038240,0.0
bred_vector,0,15,90.0,z1000,-3386.13037109375,2969.80810546875,0,1038240,0.0
bred_vector,0,15,90.0,t50,179.15597534179688,237.39547729492188,0,1038240,0.0
bred_vector,0,15,90.0,t100,184.40762329101562,239.3587646484375,0,1038240,0.0
bred_vector,0,15,90.0,t150,186.70986938476562,244.26194763183594,0,1038240,0.0
bred_vector,0,15,90.0,t200,192.80947875976562,243.5218505859375,0,1038240,0.0
bred_vector,0,15,90.0,t250,198.01080322265625,244.6913604736328,0,1038240,0.0
bred_vector,0,15,90.0,t300,202.3616485595703,250.4105224609375,0,1038240,0.0
bred_vector,0,15,90.0,t400,211.86886596679688,264.7266540527344,0,1038240,0.0
bred_vector,0,15,90.0,t500,218.0529022216797,275.403076171875,0,1038240,0.0
bred_vector,0,15,90.0,t600,208.31704711914062,287.37969970703125,0,1038240,0.0
bred_vector,0,15,90.0,t700,213.63662719726562,296.9383544921875,0,1038240,0.0
bred_vector,0,15,90.0,t850,222.48069763183594,309.2781677246094,0,1038240,0.0
bred_vector,0,15,90.0,t925,226.1573486328125,314.97100830078125,0,1038240,0.0
bred_vector,0,15,90.0,t1000,229.302734375,320.39666748046875,0,1038240,0.0
bred_vector,0,15,90.0,q50,5.626811798720155e-07,2.0599695744749624e-06,0,1038240,0.0
bred_vector,0,15,90.0,q100,1.02566218629363e-06,4.6465956984320655e-06,0,1038240,0.0
bred_vector,0,15,90.0,q150,-1.31154138216516e-07,4.122123937122524e-05,6,1038240,5.779010633379566e-06
bred_vector,0,15,90.0,q200,-7.5499792728805915e-06,0.00021608415408991277,11089,1038240,0.010680574818924333
bred_vector,0,15,90.0,q250,-1.2610584235517308e-05,0.0006970620015636086,17717,1038240,0.01706445523193096
bred_vector,0,15,90.0,q300,-3.3442338462919e-05,0.0015132222324609756,19719,1038240,0.01899271844660194
bred_vector,0,15,90.0,q400,-6.335970829240978e-05,0.004264745861291885,31116,1038240,0.029969949144706427
bred_vector,0,15,90.0,q500,-0.00011788890697062016,0.007594159804284573,13242,1038240,0.0127542764678687
bred_vector,0,15,90.0,q600,-0.00021716835908591747,0.0100321089848876,14563,1038240,0.014026621975651101
bred_vector,0,15,90.0,q700,-0.00042190123349428177,0.013044686987996101,36115,1038240,0.0347848281707505
bred_vector,0,15,90.0,q850,-0.000522972084581852,0.0186636783182621,40930,1038240,0.0394224842040376
bred_vector,0,15,90.0,q925,-0.00044853612780570984,0.02105565369129181,51699,1038240,0.04979484512251502
